total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
2583,171,11,2023-09-28 18:34:37.819899,[-0.9411087  0.7057004  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2584,171,12,2023-09-28 18:34:37.839925,[-0.95274043  0.69622445  1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2585,171,13,2023-09-28 18:34:37.860466,[-0.9278755   0.68114686  1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2586,171,14,2023-09-28 18:34:37.885038,[-0.9460781   0.68979454  1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2588,172,0,2023-09-28 18:34:37.936979,[-0.9134327  1.        -1.       ],-6.0,10.0,0.21627545,0.75,-0.43439025,-0.007776842599897388,7.441564651026469,49.23503449911429,6.3984991980445765,-0.1470198819422245,0.04949729971112252
2589,172,1,2023-09-28 18:34:37.957505,[-0.9716334  1.        -1.       ],-6.0,10.0,-0.02663289,0.5,-0.18439025,-0.11508192046561719,7.6490211349001935,13.37367747639074,1.6126927252334742,-0.14463532465631962,0.037574513281598096
2590,172,2,2023-09-28 18:34:37.979566,[-1.  1. -1.],-6.0,10.0,-0.2766329,0.25,0.06560975,-0.16620082337239267,7.747851013853293,-3.710259875053625,-0.6672103444087124,-0.14349934903616907,0.03189463518084526
2591,172,3,2023-09-28 18:34:38.000031,[-1.  1. -1.],-6.0,10.0,-0.5266329,0.0,0.31560975,-0.16106972614505768,7.737930892547111,-1.9954471816782762,-0.43836340806957247,-0.1436133734189987,0.03246475709499359
2592,172,4,2023-09-28 18:34:38.020782,[-1.          1.          0.33318114],-6.0,10.0,-0.7766329,0.08329528570175171,0.56560975,-0.18452040783732493,7.783268877152161,-9.832665003233986,-1.4842638115446913,-0.14309224715917057,0.02985912579585279
2593,172,5,2023-09-28 18:34:38.040962,[-1.          1.          0.84254813],-6.0,10.0,-1,0.29393231868743896,0.81560975,-0.27321035964696266,7.954736117317461,-39.472846898014915,-5.439835662254534,-0.14112135934117861,0.02000468670589304
2594,172,6,2023-09-28 18:34:38.061662,[-1.         1.         0.8599535],-6.0,10.0,-1,0.5089206993579865,1,-0.3943443447110939,8.188928488441448,-79.95582470644757,-10.84241139611479,-0.13842949300642013,0.006545355032100679
2595,172,7,2023-09-28 18:34:38.088025,[-1.         1.         0.9493897],-6.0,10.0,-1,0.7462681233882904,1,-0.5011506855247307,8.395420747347814,-115.650503806365,-15.60597419640299,-0.1360560187661171,-0.005322016169414523
2596,172,8,2023-09-28 18:34:38.109062,[-1.          1.          0.94489396],-6.0,10.0,-1,0.9824916124343872,1,-0.6074512555954743,8.600935182817917,-151.1761543240075,-20.346979621558155,-0.13369378387565614,-0.017133190621719363
2597,172,9,2023-09-28 18:34:38.129779,[-1.          1.          0.86788523],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2598,172,10,2023-09-28 18:34:38.149934,[-1.          1.          0.91670275],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2599,172,11,2023-09-28 18:34:38.170699,[-1.          0.9951432   0.93453765],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2600,172,12,2023-09-28 18:34:38.190727,[-1.         1.         0.9597864],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2601,172,13,2023-09-28 18:34:38.216299,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2602,172,14,2023-09-28 18:34:38.236575,[-1.          1.          0.94262815],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2603,172,15,2023-09-28 18:34:38.257056,[-1.         0.9689168  0.9487152],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2604,172,16,2023-09-28 18:34:38.277918,[-1.         1.         0.9816778],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2606,173,0,2023-09-28 18:34:38.339549,[-1.         0.9898076  1.       ],-6.0,10.0,0.57177395,1,0.48735356,-0.3704931679723549,8.14281621341322,-71.984761440361,-9.778648913567029,-0.1389595191561699,0.009195485780849458
2607,173,1,2023-09-28 18:34:38.362550,[-1.  1.  1.],-6.0,10.0,0.32177395,1,0.73735356,-0.4852431679723549,8.36466621341322,-110.334211440361,-14.89649891356703,-0.1364095191561699,-0.0035545142191505466
2608,173,2,2023-09-28 18:34:38.383319,[-1.  1.  1.],-6.0,10.0,0.07177395,1,0.98735356,-0.5999931679723549,8.58651621341322,-148.68366144036102,-20.014348913567034,-0.1338595191561699,-0.01630451421915055
2609,173,3,2023-09-28 18:34:38.403816,[-1.  1.  1.],-6.0,10.0,-0.17822605,1,1,-0.6079340644834328,8.601868613334636,-151.33750905436324,-20.368512897961104,-0.13368305478925704,-0.017186836053714752
2610,173,4,2023-09-28 18:34:38.427402,[-1.         0.9919467  1.       ],-6.0,10.0,-0.42822605,1,1,-0.6101840644834329,8.606218613334637,-152.08945905436326,-20.468862897961106,-0.13363305478925705,-0.01743683605371476
2611,173,5,2023-09-28 18:34:38.447969,[-1.         0.9716351  1.       ],-6.0,10.0,-0.67822605,1,1,-0.6124340644834327,8.610568613334637,-152.84140905436323,-20.569212897961105,-0.13358305478925706,-0.017686836053714752
2612,173,6,2023-09-28 18:34:38.468911,[-1.          0.98804486  1.        ],-6.0,10.0,-0.92822605,1,1,-0.6146840644834328,8.614918613334638,-153.59335905436325,-20.669562897961104,-0.13353305478925706,-0.017936836053714753
2613,173,7,2023-09-28 18:34:38.489819,[-1.          0.92514277  1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2614,173,8,2023-09-28 18:34:38.510746,[-1.         0.9247128  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2615,173,9,2023-09-28 18:34:38.531839,[-1.         0.9198239  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2616,173,10,2023-09-28 18:34:38.551837,[-0.98964447  0.94710517  1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2618,174,0,2023-09-28 18:34:38.603650,[-1.          0.96776295 -0.9739689 ],-6.0,10.0,-0.97220486,0.7565077692270279,-0.048341066,-0.14862319749623154,7.713867603826047,2.1641826927594177,0.1167517696680731,-0.1438899629445282,0.03384770472264094
2619,174,1,2023-09-28 18:34:38.624387,[-1.          0.95973396 -1.        ],-6.0,10.0,-1,0.5065077692270279,0.19159243,-0.20899940332900224,7.830594935102738,-18.013545296552543,-2.5760270104734992,-0.14254826948157773,0.027139237407888643
2620,174,2,2023-09-28 18:34:38.645817,[-1.         0.9643775  0.9327667],-6.0,10.0,-1,0.7396994382143021,0.4326868,-0.30935621420291803,8.024618102792308,-51.552791490615206,-7.051940775450145,-0.14031811812882405,0.015988480644120222
2621,174,3,2023-09-28 18:34:38.665915,[-1.         0.9944978  0.9478574],-6.0,10.0,-1,0.9766637831926346,0.68131125,-0.4647654402131575,8.325075939745439,-103.49055482323723,-13.983192255506825,-0.13686457977304095,-0.0012792111347952814
2622,174,4,2023-09-28 18:34:38.686910,[-0.9541482   0.90305305  1.        ],-6.0,10.0,-1,1,0.9070745,-0.5735135599730301,8.535322304614525,-139.83417644698667,-18.833358396797145,-0.1344479548894882,-0.013362335552558904
2623,174,5,2023-09-28 18:34:38.707630,[-0.9268155  0.8690051  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2624,174,6,2023-09-28 18:34:38.728429,[-0.9477956  0.9405365  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2625,174,7,2023-09-28 18:34:38.751036,[-1.         0.8503647  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2626,174,8,2023-09-28 18:34:38.771452,[-1.         0.7965648  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2627,174,9,2023-09-28 18:34:38.792348,[-1.          0.75599694  1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2628,174,10,2023-09-28 18:34:38.812403,[-1.         0.8156357  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2629,174,11,2023-09-28 18:34:38.832851,[-1.         0.814414   0.9665234],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2630,174,12,2023-09-28 18:34:38.853150,[-1.          0.8285079   0.97138584],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2632,175,0,2023-09-28 18:34:38.909891,[-1.         1.        -0.9744528],-6.0,10.0,0.4187835,0.7563868016004562,-0.24152526,-0.07035204423128551,7.5625433741804855,28.32240211390439,3.6076452052846673,-0.14562932190597144,0.04254449952985717
2633,175,1,2023-09-28 18:34:38.930333,[-0.952986   0.9581355 -0.9877405],-6.0,10.0,0.18053699,0.5094516724348068,-0.0019913912,-0.15424866422577257,7.724743506169827,0.2841517117468127,-0.13414404646945588,-0.14376495257276062,0.033222652863803055
2634,175,2,2023-09-28 18:34:38.951286,[-0.9617904  0.9201666 -0.9977706],-6.0,10.0,-0.05991061,0.2600090205669403,0.22805026,-0.18355203183015914,7.781396683538308,-9.50903374163918,-1.4410742416250972,-0.14311376662599648,0.02996672312998232
2635,175,3,2023-09-28 18:34:38.971645,[-0.9369265  0.9023645  0.8302474],-6.0,10.0,-0.29414225,0.46757087111473083,0.45364138,-0.25442658408371877,7.91842081789519,-33.1953091047788,-4.602079272133856,-0.14153877657591737,0.02209177287958681
2636,175,4,2023-09-28 18:34:38.991855,[-0.9813494   0.94970155  0.9790406 ],-6.0,10.0,-0.5394796,0.7123310267925262,0.69106674,-0.3827060733615428,8.166427830498982,-76.06631442142759,-10.323344493924807,-0.1386881212586324,0.007838496293161915
2637,175,5,2023-09-28 18:34:39.012088,[-0.98729366  0.93657005  0.99343634],-6.0,10.0,-0.78630304,0.9606901109218597,0.9252093,-0.5633844916686024,8.515739439225964,-136.4490418196469,-18.381601950419668,-0.1346730452962533,-0.012236883518733588
2638,175,6,2023-09-28 18:34:39.033033,[-0.9324877   0.94357824  0.97568154],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2639,175,7,2023-09-28 18:34:39.053355,[-0.9315388   1.          0.95947003],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2640,175,8,2023-09-28 18:34:39.073352,[-0.87785155  1.          0.94332373],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2641,175,9,2023-09-28 18:34:39.101443,[-0.78907776  1.          0.9177042 ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2642,175,10,2023-09-28 18:34:39.122337,[-0.80447197  1.          0.9204626 ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2643,175,11,2023-09-28 18:34:39.142629,[-0.75214773  1.          0.93814015],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2644,175,12,2023-09-28 18:34:39.163580,[-0.7427687   1.          0.88055503],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2645,175,13,2023-09-28 18:34:39.183721,[-0.7777568   1.          0.86074066],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2646,175,14,2023-09-28 18:34:39.207443,[-0.7243677   1.          0.81998277],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2648,176,0,2023-09-28 18:34:39.259671,[-1.          0.9724188   0.97316635],-6.0,10.0,0.54948694,1,0.8704786,-0.5431000042913247,8.476522763629895,-129.6699661381607,-17.476913813393082,-0.13512381168241502,-0.009983051587924958
2649,176,1,2023-09-28 18:34:39.279772,[-1.         1.         0.8489108],-6.0,10.0,0.29948694,1,1,-0.6036346475837517,8.593556407328586,-149.90064392648983,-20.17675890423533,-0.13377859738702774,-0.016709123064861303
2650,176,2,2023-09-28 18:34:39.305744,[-1.         0.969301   0.8399718],-6.0,10.0,0.049486935,1,1,-0.6058846475837517,8.597906407328587,-150.65259392648983,-20.277108904235327,-0.13372859738702775,-0.016959123064861296
2651,176,3,2023-09-28 18:34:39.326752,[-1.         1.         0.8352171],-6.0,10.0,-0.20051306,1,1,-0.6081346475837517,8.602256407328587,-151.40454392648982,-20.37745890423533,-0.13367859738702775,-0.017209123064861304
2652,176,4,2023-09-28 18:34:39.347314,[-1.          0.93226695  0.83135307],-6.0,10.0,-0.45051306,1,1,-0.6103846475837517,8.606606407328586,-152.15649392648982,-20.477808904235328,-0.13362859738702776,-0.017459123064861297
2653,176,5,2023-09-28 18:34:39.368072,[-1.         0.9603001  0.8715577],-6.0,10.0,-0.70051306,1,1,-0.6126346475837516,8.610956407328587,-152.90844392648984,-20.57815890423533,-0.13357859738702774,-0.017709123064861297
2654,176,6,2023-09-28 18:34:39.388730,[-1.          0.90969396  0.8440181 ],-6.0,10.0,-0.95051306,1,1,-0.6148846475837517,8.615306407328587,-153.66039392648983,-20.67850890423533,-0.13352859738702774,-0.017959123064861304
2655,176,7,2023-09-28 18:34:39.409487,[-1.         0.9064276  0.8208573],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2656,176,8,2023-09-28 18:34:39.434992,[-1.          0.81742144  0.81972206],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2657,176,9,2023-09-28 18:34:39.455550,[-1.          0.8163035   0.85845137],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2659,177,0,2023-09-28 18:34:39.509183,[-1.  1.  1.],-6.0,10.0,0.38425356,1,0.7163948,-0.47524939987638476,8.345344928427677,-106.99429414268778,-14.45077685648676,-0.1366316028916359,-0.0024440955418205262
2660,177,1,2023-09-28 18:34:39.541759,[-1.          0.95158994  1.        ],-6.0,10.0,0.13425356,1,0.9542923,-0.584553281760006,8.556665766736012,-143.523651468194,-19.32572998849627,-0.13420262773866654,-0.01458897130666733
2661,177,2,2023-09-28 18:34:39.561778,[-1.  1.  1.],-6.0,10.0,-0.11574644,1,1,-0.6073717479465295,8.600781468029957,-151.14958286773015,-20.343433580415216,-0.13369555071229935,-0.01712435643850327
2662,177,3,2023-09-28 18:34:39.582086,[-1.  1.  1.],-6.0,10.0,-0.36574644,1,1,-0.6096217479465293,8.605131468029956,-151.90153286773014,-20.443783580415214,-0.13364555071229936,-0.01737435643850327
2663,177,4,2023-09-28 18:34:39.602793,[-1.  1.  1.],-6.0,10.0,-0.61574644,1,1,-0.6118717479465294,8.609481468029957,-152.65348286773013,-20.544133580415217,-0.13359555071229934,-0.01762435643850327
2664,177,5,2023-09-28 18:34:39.622868,[-1.  1.  1.],-6.0,10.0,-0.86574644,1,1,-0.6141217479465294,8.613831468029957,-153.40543286773013,-20.644483580415212,-0.13354555071229934,-0.017874356438503262
2665,177,6,2023-09-28 18:34:39.647359,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2666,177,7,2023-09-28 18:34:39.668314,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2667,177,8,2023-09-28 18:34:39.689115,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2668,177,9,2023-09-28 18:34:39.709922,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2670,178,0,2023-09-28 18:34:39.764535,[-1.         0.9756087 -1.       ],-6.0,10.0,0.13904795,0.75,-0.26840302,-0.06449257802048207,7.551215072839598,30.280635721554894,3.8689773982865003,-0.14575953226621152,0.043195551331057555
2671,178,1,2023-09-28 18:34:39.785243,[-1.          0.9395927  -0.94856286],-6.0,10.0,-0.11095205,0.5128592848777771,-0.033504844,-0.14959612686174292,7.71574860059937,1.839029698805515,0.07335911996626565,-0.14386834229196127,0.03373960145980635
2672,178,2,2023-09-28 18:34:39.806133,[-1.          0.97930765 -0.9224475 ],-6.0,10.0,-0.36095205,0.2822474092245102,0.21132207,-0.18641889638603948,7.7869392883463435,-10.467139876214395,-1.568936400817361,-0.1430500585247547,0.029648182623773393
2673,178,3,2023-09-28 18:34:39.826402,[-1.         1.         0.8989531],-6.0,10.0,-0.610952,0.506985679268837,0.46132207,-0.2670762553467237,7.942876849003666,-37.42282924087505,-5.166254610463877,-0.1412576727700728,0.020686253850364038
2674,178,4,2023-09-28 18:34:39.846701,[-1.  1.  1.],-6.0,10.0,-0.860952,0.756985679268837,0.71132207,-0.4063858770458781,8.212208784288698,-83.98010481273245,-11.379463738246162,-0.1381619033989805,0.0052074069949024394
2675,178,5,2023-09-28 18:34:39.870917,[-1.  1.  1.],-6.0,10.0,-1,1,0.96132207,-0.597924961125641,8.58251768017624,-147.9924667121892,-19.922106888203587,-0.1339054793083191,-0.016074713458404548
2676,178,6,2023-09-28 18:34:39.891497,[-1.         0.9660617  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2677,178,7,2023-09-28 18:34:39.912035,[-1.          0.98422885  1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2678,178,8,2023-09-28 18:34:39.932137,[-1.         0.9391246  1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2679,178,9,2023-09-28 18:34:39.952919,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2680,178,10,2023-09-28 18:34:39.974969,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2681,178,11,2023-09-28 18:34:39.995159,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2682,178,12,2023-09-28 18:34:40.015989,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2683,178,13,2023-09-28 18:34:40.036883,[-1.  1.  1.],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2685,179,0,2023-09-28 18:34:40.088668,[-1.  1. -1.],-6.0,10.0,-0.14531787,0.75,-0.7145864,0.08353501147946835,7.265028399806361,79.75145613243834,10.47100788998429,-0.1490490342550993,0.059643061275496484
2686,179,1,2023-09-28 18:34:40.109404,[-0.9942833  1.        -1.       ],-6.0,10.0,-0.3938887,0.5,-0.46458638,-0.05534309354999542,7.533526069529991,33.338393431591534,4.277044405670205,-0.14596285414333343,0.04421216071666718
2687,179,2,2023-09-28 18:34:40.129730,[-0.9120264  1.        -1.       ],-6.0,10.0,-0.6218953,0.25,-0.21458638,-0.13778612039068222,7.692915921421986,5.785933861434002,0.6000854085755731,-0.14413078688020706,0.03505182440103531
2688,179,3,2023-09-28 18:34:40.150469,[-0.8728837  1.        -1.       ],-6.0,10.0,-0.84011626,0.0,0.035413623,-0.16389107636192324,7.743385502966385,-2.9383424241547393,-0.5641956277417756,-0.14355067674751282,0.03215127373756409
2689,179,4,2023-09-28 18:34:40.171450,[-0.94562465  1.         -0.6850763 ],-6.0,10.0,-1,-0.17126907408237457,0.28541362,-0.1433328928873198,7.7036396815821515,3.9322024930577335,0.3526993552255383,-0.14400752526917068,0.03443551634585336
2690,179,5,2023-09-28 18:34:40.192405,[-0.8970711  1.        -1.       ],-6.0,10.0,-1,-0.4212690740823746,0.5354136,-0.06383108948173687,7.549936194998025,30.501705191203545,3.8984797871145367,-0.14577423201151696,0.043269050057584794
2691,179,6,2023-09-28 18:34:40.212757,[-0.9147918   1.         -0.99884546],-6.0,10.0,-1,-0.6709804385900497,0.7854136,0.07181869971237578,7.287679935889407,75.835864739876,9.948460385171963,-0.14878867177138613,0.05834124885693065
2692,179,7,2023-09-28 18:34:40.233243,[-0.88994974  1.         -0.9818342 ],-6.0,10.0,-1,-0.9164389818906784,1,0.24706751185080528,6.94886556575511,134.40401775653913,17.764557406545915,-0.1526830898189068,0.07781333909453392
2693,179,8,2023-09-28 18:34:40.253965,[-0.9232148  1.        -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2694,179,9,2023-09-28 18:34:40.274448,[-0.8632202  1.        -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2695,179,10,2023-09-28 18:34:40.297989,[-0.92331153  1.         -1.        ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2696,179,11,2023-09-28 18:34:40.318745,[-0.93346  1.      -1.     ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2697,179,12,2023-09-28 18:34:40.339040,[-0.91382605  1.         -1.        ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2698,179,13,2023-09-28 18:34:40.359666,[-0.9425123  1.        -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2699,179,14,2023-09-28 18:34:40.379986,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2700,179,15,2023-09-28 18:34:40.400088,[-1.  1. -1.],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2701,179,16,2023-09-28 18:34:40.423821,[-0.9735328  1.        -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
2703,180,0,2023-09-28 18:34:40.474833,[-0.94567734  1.         -0.963659  ],-6.0,10.0,0.31884027,0.7590852528810501,-0.38263297,-0.0227574971789839,7.470527249879369,44.228499738783576,5.730362003817318,-0.1466869785071337,0.04783278253566846
2704,180,1,2023-09-28 18:34:40.495610,[-0.8739822   1.         -0.98734075],-6.0,10.0,0.10034472,0.5122500658035278,-0.13263297,-0.12485336593117835,7.667912596133611,10.108060401800198,1.1768862574694463,-0.1444181814237516,0.036488797118757965
2705,180,2,2023-09-28 18:34:40.519322,[-0.89228463  1.         -0.9818403 ],-6.0,10.0,-0.12272644,0.2667899876832962,0.11736703,-0.17152512468628614,7.758144663060153,-5.489641374156826,-0.9046741830083617,-0.14338103122919366,0.03130304614596821
2706,180,3,2023-09-28 18:34:40.540297,[-0.84893066  1.         -0.8567418 ],-6.0,10.0,-0.3349591,0.052604541182518005,0.36736703,-0.1680409901150617,7.7514086695557864,-4.325243600453621,-0.749281781131752,-0.1434584564418875,0.03169017220943759
2707,180,4,2023-09-28 18:34:40.561030,[-0.8995448  1.         1.       ],-6.0,10.0,-0.55984527,0.302604541182518,0.617367,-0.24543676739271014,7.9010405056259065,-30.19091236664373,-4.201133447714873,-0.141738550280162,0.023090641400809984
2708,180,5,2023-09-28 18:34:40.581658,[-0.8513109  1.         1.       ],-6.0,10.0,-0.772673,0.552604541182518,0.867367,-0.37897401873852343,8.159212524894478,-74.81906176641453,-10.156894857738145,-0.1387710558058106,0.008253169029052952
2709,180,6,2023-09-28 18:34:40.602695,[-0.8703802  1.         1.       ],-6.0,10.0,-0.99026805,0.802604541182518,1,-0.5264144859967519,8.444264094927053,-124.09366592411446,-16.732739697455134,-0.13549460097784996,-0.008129105110750205
2710,180,7,2023-09-28 18:34:40.627965,[-0.88549167  1.          1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2711,180,8,2023-09-28 18:34:40.648608,[-0.8292991  1.         1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2712,180,9,2023-09-28 18:34:40.668620,[-0.8636773  1.         1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2713,180,10,2023-09-28 18:34:40.688685,[-0.84905803  1.          1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2714,180,11,2023-09-28 18:34:40.708882,[-0.85457504  1.          1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2715,180,12,2023-09-28 18:34:40.729814,[-0.9020372  1.         1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2716,180,13,2023-09-28 18:34:40.754232,[-0.9539116  1.         1.       ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2717,180,14,2023-09-28 18:34:40.774441,[-0.91252065  1.          1.        ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
2718,180,15,2023-09-28 18:34:40.795196,[-0.908728  1.        1.      ],-6.0,10.0,-1,1,1,-0.61533003,8.61616748,-153.80924073000003,-20.698372960000004,-0.1335187,-0.01800861
