total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
812,40,9,2023-09-28 17:56:36.877984,[-0.8121511 -0.8904735  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
813,40,10,2023-09-28 17:56:36.901608,[-0.85035044 -0.89852095  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
814,40,11,2023-09-28 17:56:36.934109,[-0.8484181 -0.8504504  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
815,40,12,2023-09-28 17:56:36.960899,[-0.8083297  -0.89162284  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
816,40,13,2023-09-28 17:56:36.986815,[-0.7892359  -0.94489086  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
817,40,14,2023-09-28 17:56:37.010144,[-0.71777016 -0.96700364  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
819,41,0,2023-09-28 17:56:37.074757,[-1.         -0.96205485  1.        ],-6.0,10.0,-0.331519,1,-0.8972931,0.2444681897999954,6.953890921720009,133.53532432715846,17.6486276430798,-0.15262532710666657,0.07752452553333283
820,41,1,2023-09-28 17:56:37.098850,[-0.93855834 -0.9766173   1.        ],-6.0,10.0,-0.5661586,1,-1,0.2885745426656913,6.868618639512997,148.27566745487405,19.615770980889835,-0.15360546828145982,0.08242523140729904
821,41,2,2023-09-28 17:56:37.122090,[-0.99521 -1.       1.     ],-6.0,10.0,-0.8149611,1,-1,0.286335320317955,6.87294780271862,147.52731934626055,19.515901664180795,-0.15355570778484345,0.08217642892421723
822,41,3,2023-09-28 17:56:37.155442,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
823,41,4,2023-09-28 17:56:37.186298,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
824,41,5,2023-09-28 17:56:37.211017,[-1.        -1.         0.9671624],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
825,41,6,2023-09-28 17:56:37.233751,[-1.        -1.         0.9365238],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
826,41,7,2023-09-28 17:56:37.268452,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
827,41,8,2023-09-28 17:56:37.299618,[-0.983409 -1.        1.      ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
828,41,9,2023-09-28 17:56:37.324290,[-0.9256444 -1.         1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
830,42,0,2023-09-28 17:56:37.383507,[-0.88525486 -1.          1.        ],-6.0,10.0,-0.60796297,1,0.6159289,-0.43896969643810274,8.275204168446999,-94.86961725361392,-12.832702083139383,-0.1374378185235977,0.0015869826179885846
831,42,1,2023-09-28 17:56:37.414846,[-0.9454882 -1.         0.9792527],-6.0,10.0,-0.844335,1,0.3659289,-0.3285970449207115,8.061817042180042,-57.983077116501796,-7.910081825463735,-0.13989054411287308,0.013850610564365387
832,42,2,2023-09-28 17:56:37.440632,[-0.92896247 -0.9982176   1.        ],-6.0,10.0,-1,1,0.11637449,-0.21769855169036867,7.84741328860138,-20.920800678921204,-2.9640090273904423,-0.14235495507354737,0.026172665367736818
833,42,3,2023-09-28 17:56:37.464123,[-0.8511194 -0.9755055  1.       ],-6.0,10.0,-1,1,-0.12750188,-0.10795418617704391,7.635240848608952,15.755766275631922,1.9305896745038416,-0.14479371875162125,0.03836648375810624
834,42,4,2023-09-28 17:56:37.499385,[-0.93897027 -1.          1.        ],-6.0,10.0,-1,1,-0.37750188,0.004545813822956074,7.417740848608951,53.353266275631924,6.948089674503842,-0.14729371875162126,0.050866483758106235
835,42,5,2023-09-28 17:56:37.525992,[-0.9537737 -1.         1.       ],-6.0,10.0,-1,1,-0.62750185,0.11704580041191104,7.200240874536972,90.95076179366067,11.965589076371234,-0.14979371845359804,0.06336648226799012
836,42,6,2023-09-28 17:56:37.551906,[-0.97320217 -1.          0.9963608 ],-6.0,10.0,-1,1,-0.87750185,0.22954580041191103,6.982740874536972,128.54826179366066,16.983089076371233,-0.15229371845359801,0.07586648226799012
837,42,7,2023-09-28 17:56:37.573446,[-1.        -1.         0.9670961],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
838,42,8,2023-09-28 17:56:37.608388,[-1.         -1.          0.92003703],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
839,42,9,2023-09-28 17:56:37.639613,[-1.        -1.         0.9347664],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
840,42,10,2023-09-28 17:56:37.664128,[-1.        -1.         0.9258182],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
841,42,11,2023-09-28 17:56:37.686390,[-1.        -1.         0.8969152],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
842,42,12,2023-09-28 17:56:37.721678,[-1.         -1.          0.81453526],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
843,42,13,2023-09-28 17:56:37.752124,[-1.       -1.        0.881685],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
845,43,0,2023-09-28 17:56:37.801204,[-1.        -0.9995828  1.       ],-6.0,10.0,0.45870674,1,-1,0.29779833062908173,6.850785982783775,151.3582573922391,20.027151924057044,-0.15381044134731292,0.08345009673656464
846,43,1,2023-09-28 17:56:37.837057,[-0.9348608 -0.9809499  1.       ],-6.0,10.0,0.22499153,1,-1,0.2956948937716198,6.854852627374869,150.65528879447533,19.933338640214245,-0.153763698306036,0.08321638153017999
847,43,2,2023-09-28 17:56:37.864694,[-0.88204706 -1.          0.99888015],-6.0,10.0,0.004479766,1,-1,0.2937102878930283,6.858689532073479,149.99203350985005,19.84482521802906,-0.1537195959531784,0.08299586976589204
848,43,3,2023-09-28 17:56:37.887694,[-0.9181621  -0.97215724  1.        ],-6.0,10.0,-0.22506076,1,-1,0.291644423151226,6.862683537240963,149.30162151313974,19.752687650544683,-0.15367368784780502,0.08276632923902512
849,43,4,2023-09-28 17:56:37.910386,[-0.88860613 -0.87974393  1.        ],-6.0,10.0,-0.44721228,1,-1,0.2896450594904137,6.866548973651867,148.63343417769624,19.66351603127245,-0.15362925754423143,0.08254417772115707
850,43,5,2023-09-28 17:56:37.946499,[-0.86325675 -0.89231586  1.        ],-6.0,10.0,-0.66302645,1,-1,0.2877027319314194,6.870304140265922,147.98430830748035,19.576888222141303,-0.1535860947095871,0.08232836354793549
851,43,6,2023-09-28 17:56:37.973474,[-0.8436838  -0.86950004  1.        ],-6.0,10.0,-0.8739474,1,-1,0.2858044435622406,6.873974164446335,147.3499003345008,19.492224560875933,-0.15354391052360536,0.08211744261802674
852,43,7,2023-09-28 17:56:37.998001,[-0.8193648  -0.88536435  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
853,43,8,2023-09-28 17:56:38.021273,[-0.80812174 -0.8393095   1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
854,43,9,2023-09-28 17:56:38.056892,[-0.75241673 -0.8029264   1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
856,44,0,2023-09-28 17:56:38.109395,[-1. -1.  1.],-6.0,10.0,0.14376673,1,0.6224421,-0.43513508624413494,8.267790588738661,-93.58809052678988,-12.661678468488418,-0.13752303208346367,0.0020130504173183454
857,44,1,2023-09-28 17:56:38.126803,[-1.         -1.          0.93551564],-6.0,10.0,-0.10623327,1,0.37244213,-0.3248850862441349,8.05464058873866,-56.74254052678989,-7.744528468488418,-0.13997303208346368,0.014263050417318346
858,44,2,2023-09-28 17:56:38.147275,[-1.         -1.          0.79854035],-6.0,10.0,-0.35623327,1,0.122442126,-0.2146350862441349,7.841490588738661,-19.89699052678988,-2.827378468488417,-0.14242303208346369,0.026513050417318346
859,44,3,2023-09-28 17:56:38.167881,[-0.99350053 -1.          0.77416027],-6.0,10.0,-0.6046084,1,-0.12755787,-0.10437046257236482,7.628312316306572,16.953446704315684,2.09042374727253,-0.14487335705394747,0.038764675269737245
860,44,4,2023-09-28 17:56:38.188471,[-0.9991591 -1.         0.7114241],-6.0,10.0,-0.8543982,1,-0.37755787,0.005881429457874288,7.4151586583814435,53.79962902082159,7.007658131821194,-0.1473233990990639,0.05101488549531937
861,44,5,2023-09-28 17:56:38.208398,[-1.        -1.         0.7218447],-6.0,10.0,-1,1,-0.6275579,0.11707101317665103,7.200192129858475,90.95918789963677,11.966713565678637,-0.14979427873725892,0.06336928368629456
862,44,6,2023-09-28 17:56:38.228380,[-1.         -1.          0.75075173],-6.0,10.0,-1,1,-0.8775579,0.22957101317665102,6.982692129858475,128.55668789963676,16.984213565678637,-0.15229427873725893,0.07586928368629456
863,44,7,2023-09-28 17:56:38.252196,[-1.        -1.         0.6609018],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
864,44,8,2023-09-28 17:56:38.275246,[-1.         -1.          0.68406856],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
865,44,9,2023-09-28 17:56:38.299011,[-1.         -1.          0.62484837],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
866,44,10,2023-09-28 17:56:38.323609,[-1.        -1.         0.5784879],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
867,44,11,2023-09-28 17:56:38.347671,[-1.        -1.         0.5967641],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
868,44,12,2023-09-28 17:56:38.380098,[-0.9885414  -1.          0.54110205],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
869,44,13,2023-09-28 17:56:38.407824,[-0.99461   -1.         0.5555074],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
871,45,0,2023-09-28 17:56:38.458805,[-0.95539755 -1.          0.9654374 ],-6.0,10.0,-0.85119665,1,0.5745058,-0.42251841250637057,8.24339835284565,-89.37159816362903,-12.098974819784127,-0.13780340261096954,0.0034149030548477205
872,45,1,2023-09-28 17:56:38.493180,[-0.9516722 -1.         0.992419 ],-6.0,10.0,-1,1,0.3245058,-0.31135764268615723,8.028487531193237,-52.22166888971375,-7.141204485802613,-0.14027364194030761,0.015766099701538087
873,45,2,2023-09-28 17:56:38.520053,[-0.971492 -1.        1.      ],-6.0,10.0,-1,1,0.074505806,-0.19885764268615724,7.810987531193238,-14.624168889713747,-2.1237044858026124,-0.14277364194030762,0.028266099701538087
874,45,3,2023-09-28 17:56:38.547224,[-0.91851944 -1.          1.        ],-6.0,10.0,-1,1,-0.1754942,-0.08635764268615724,7.5934875311932375,22.973331110286257,2.893795514197388,-0.14527364194030762,0.04076609970153809
875,45,4,2023-09-28 17:56:38.569961,[-0.9070286 -1.         1.       ],-6.0,10.0,-1,1,-0.4254942,0.026142357313842762,7.375987531193237,60.57083111028625,7.911295514197387,-0.14777364194030762,0.05326609970153809
876,45,5,2023-09-28 17:56:38.601639,[-0.9536477 -1.         1.       ],-6.0,10.0,-1,1,-0.6754942,0.13864235731384278,7.158487531193238,98.16833111028627,12.92879551419739,-0.15027364194030762,0.0657660997015381
877,45,6,2023-09-28 17:56:38.629421,[-0.98999643 -1.          1.        ],-6.0,10.0,-1,1,-0.9254942,0.25114235731384277,6.940987531193238,135.76583111028626,17.946295514197388,-0.15277364194030763,0.07826609970153808
878,45,7,2023-09-28 17:56:38.653114,[-0.94063336 -1.          1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
879,45,8,2023-09-28 17:56:38.676450,[-0.9628418 -1.         1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
880,45,9,2023-09-28 17:56:38.700256,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
881,45,10,2023-09-28 17:56:38.725174,[-1.        -0.9880004  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
882,45,11,2023-09-28 17:56:38.748157,[-1.         -0.96588504  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
883,45,12,2023-09-28 17:56:38.771251,[-1.        -0.9746359  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
884,45,13,2023-09-28 17:56:38.793605,[-1.         -0.93984574  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
886,46,0,2023-09-28 17:56:38.860713,[-1.         -1.          0.97529936],-6.0,10.0,-0.80435085,1,-0.4162376,0.02373772903701782,7.380636479195099,59.76720434017136,7.804049093050996,-0.14772020575637818,0.05299891878189088
887,46,1,2023-09-28 17:56:38.885577,[-1.         -1.          0.94383895],-6.0,10.0,-1,1,-0.6662376,0.1344768867137146,7.166540774353486,96.77623083572344,12.743015525431673,-0.15018107592697144,0.06530326963485719
888,46,2,2023-09-28 17:56:38.908032,[-1.        -1.         0.9293598],-6.0,10.0,-1,1,-0.9162376,0.2469768867137146,6.949040774353485,134.37373083572342,17.76051552543167,-0.15268107592697144,0.07780326963485718
889,46,3,2023-09-28 17:56:38.943567,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
890,46,4,2023-09-28 17:56:38.970280,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
891,46,5,2023-09-28 17:56:38.994104,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
892,46,6,2023-09-28 17:56:39.017583,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
893,46,7,2023-09-28 17:56:39.055218,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
894,46,8,2023-09-28 17:56:39.084350,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
895,46,9,2023-09-28 17:56:39.108050,[-1.         -1.          0.97408307],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
896,46,10,2023-09-28 17:56:39.131679,[-1.        -1.         0.8692763],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
898,47,0,2023-09-28 17:56:39.189671,[-0.91710293 -0.92746735  0.97948027],-6.0,10.0,-0.28591442,1,0.69137,-0.47001976445892335,8.33523429995392,-105.24654998617218,-14.217535116867982,-0.13674781701202393,-0.0018630249398803728
899,47,1,2023-09-28 17:56:39.213492,[-0.8521656  -0.90574086  0.94010985],-6.0,10.0,-0.49895582,1,0.4649348,-0.370041290586977,8.14194258380149,-71.83374401816772,-9.758495182179175,-0.13896956087584497,0.009245694379224779
900,47,2,2023-09-28 17:56:39.236386,[-0.8739812  -0.79872096  0.9609895 ],-6.0,10.0,-0.7174511,1,0.26525456,-0.2821516405699539,7.972022593768577,-42.4610229824786,-5.8386167914199465,-0.1409226642095566,0.019011211047782896
901,47,3,2023-09-28 17:56:39.272573,[-0.8615099  -0.81817293  1.        ],-6.0,10.0,-0.93282855,1,0.060711324,-0.19204558280685424,7.797817548759919,-12.347578478050691,-1.8198866151856996,-0.14292502104873658,0.02902299524368286
902,47,4,2023-09-28 17:56:39.300482,[-0.87610525 -0.8544975   1.        ],-6.0,10.0,-1,1,-0.15291305,-0.09651915801146507,7.613133127488832,19.577352688568375,2.440591930688658,-0.14504783048863412,0.03963704244317055
903,47,5,2023-09-28 17:56:39.323411,[-0.9219845  -0.78996825  1.        ],-6.0,10.0,-1,1,-0.3504051,-0.007647736346511835,7.441315045603257,49.27818180899575,6.404257336945572,-0.14702275097007753,0.04951164485038757
904,47,6,2023-09-28 17:56:39.346232,[-0.9086284 -0.7923162  1.       ],-6.0,10.0,-1,1,-0.54848415,0.08148783596775055,7.268986272462349,79.06729007642225,10.379703862161676,-0.14900354146595002,0.05941559732975007
905,47,7,2023-09-28 17:56:39.382633,[-0.93339276 -0.82710934  1.        ],-6.0,10.0,-1,1,-0.7552615,0.1745376363637161,7.089089991696816,110.16453336875394,14.529724959821742,-0.15107131480808259,0.06975446404041291
906,47,8,2023-09-28 17:56:39.411098,[-0.96825   -0.8006185  1.       ],-6.0,10.0,-1,1,-0.9554161,0.2646072075011444,6.914955487497788,140.26578404288247,18.546827832551042,-0.15307286083335878,0.07976219416679384
907,47,9,2023-09-28 17:56:39.435886,[-0.9611079  -0.81883585  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
908,47,10,2023-09-28 17:56:39.459707,[-0.96536005 -0.83883744  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
909,47,11,2023-09-28 17:56:39.496454,[-1.         -0.84878904  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
910,47,12,2023-09-28 17:56:39.524778,[-1.        -0.8562721  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
911,47,13,2023-09-28 17:56:39.549553,[-1.        -0.8315346  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
912,47,14,2023-09-28 17:56:39.573866,[-1.         -0.82929146  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
913,47,15,2023-09-28 17:56:39.610374,[-1.         -0.78706986  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
915,48,0,2023-09-28 17:56:39.665375,[-1.         -0.97422683  0.9283507 ],-6.0,10.0,0.47940308,1,0.053094447,-0.1759079032895851,7.766618035026531,-6.954365983379345,-1.1001461087154962,-0.14328363614912035,0.030816070745601658
916,48,1,2023-09-28 17:56:39.685221,[-1.        -1.         0.8859066],-6.0,10.0,0.22940308,1,-0.19690555,-0.06565790328958512,7.5534680350265315,29.891184016620656,3.817003891284504,-0.14573363614912033,0.043066070745601655
917,48,2,2023-09-28 17:56:39.714291,[-1.        -1.         0.8506725],-6.0,10.0,-0.020596921,1,-0.44690555,0.04459209671041489,7.340318035026531,66.73673401662066,8.734153891284505,-0.14818363614912033,0.05531607074560166
918,48,3,2023-09-28 17:56:39.742520,[-1.         -1.          0.80943966],-6.0,10.0,-0.27059692,1,-0.69690555,0.15484209671041488,7.127168035026531,103.58228401662066,13.651303891284506,-0.15063363614912034,0.06756607074560166
919,48,4,2023-09-28 17:56:39.767067,[-1.         -0.9765043   0.80176055],-6.0,10.0,-0.5205969,1,-0.94103163,0.2624488333704185,6.919128344150525,139.54445540839387,18.450564346320668,-0.15302489696378707,0.0795223748189354
920,48,5,2023-09-28 17:56:39.791048,[-1.         -0.89861083  0.77218807],-6.0,10.0,-0.7705969,1,-1,0.28673459770700455,6.872175866433125,147.66075784968092,19.533709435732405,-0.1535645806157112,0.08222079307855606
921,48,6,2023-09-28 17:56:39.823996,[-1.         -0.89836544  0.7225634 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
922,48,7,2023-09-28 17:56:39.852133,[-1.         -0.9529757   0.75985146],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
923,48,8,2023-09-28 17:56:39.876828,[-1.         -0.9560585   0.82344913],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
924,48,9,2023-09-28 17:56:39.899569,[-1.         -0.93868095  0.8834121 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
925,48,10,2023-09-28 17:56:39.925062,[-1.         -0.9405587   0.80460584],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
926,48,11,2023-09-28 17:56:39.950923,[-1.        -0.9742195  0.8713182],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
927,48,12,2023-09-28 17:56:39.973785,[-1.        -0.8867292  0.9247873],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
929,49,0,2023-09-28 17:56:40.021116,[-1. -1.  1.],-6.0,10.0,-0.30719325,1,0.03799209,-0.17619120973923685,7.767165760829191,-7.0490469988529485,-1.1127815763699629,-0.14327734045023918,0.03078459225119591
930,49,1,2023-09-28 17:56:40.056072,[-0.94592273 -0.97002923  1.        ],-6.0,10.0,-0.54367393,1,-0.20451522,-0.0691912469623375,7.560299166127186,28.71034056118681,3.659416763479748,-0.14565511740083695,0.04267347700418472
931,49,2,2023-09-28 17:56:40.083740,[-0.92277634 -0.9759044   1.        ],-6.0,10.0,-0.77436805,1,-0.44849133,0.0385217582823944,7.352054022654038,64.70802691397621,8.463416797394792,-0.14804873973960878,0.05464158869804382
932,49,3,2023-09-28 17:56:40.107853,[-0.9098712 -1.         1.       ],-6.0,10.0,-1,1,-0.69849133,0.14899107071182255,7.1384800186238095,101.62687112789109,13.390348131747286,-0.1505036133491516,0.06691595674575807
933,49,4,2023-09-28 17:56:40.131629,[-0.87773436 -1.          1.        ],-6.0,10.0,-1,1,-0.94849133,0.26149107071182254,6.92098001862381,139.2243711278911,18.407848131747286,-0.1530036133491516,0.07941595674575806
934,49,5,2023-09-28 17:56:40.168286,[-0.90775 -1.       1.     ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
935,49,6,2023-09-28 17:56:40.196547,[-0.8974433 -1.         1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
936,49,7,2023-09-28 17:56:40.221378,[-0.82504773 -1.          1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
937,49,8,2023-09-28 17:56:40.252412,[-0.83931774 -1.          0.9115566 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
938,49,9,2023-09-28 17:56:40.281317,[-0.87608135 -0.9755239   0.83921766],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
939,49,10,2023-09-28 17:56:40.304349,[-0.91901976 -0.9869628   0.9605477 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
940,49,11,2023-09-28 17:56:40.328216,[-0.9147973  -0.89540654  0.9262452 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
941,49,12,2023-09-28 17:56:40.351808,[-0.93671346 -0.85092944  0.9874487 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
943,50,0,2023-09-28 17:56:40.418399,[-0.9942231 -0.970391   1.       ],-6.0,10.0,-0.6154245,1,-0.7373595,0.1699429350735855,7.097973080857734,108.62898419759227,14.324801282281916,-0.15096921033496857,0.06924394167484284
944,50,1,2023-09-28 17:56:40.442244,[-1.         -1.          0.97493577],-6.0,10.0,-0.8654245,1,-0.9873595,0.28019293507358556,6.884823080857735,145.47453419759228,19.241951282281917,-0.15341921033496858,0.08149394167484283
945,50,2,2023-09-28 17:56:40.471399,[-1.         -1.          0.93010783],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
946,50,3,2023-09-28 17:56:40.499071,[-1.        -1.         0.9822514],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
947,50,4,2023-09-28 17:56:40.523566,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
948,50,5,2023-09-28 17:56:40.548188,[-1.        -1.         0.9979193],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
949,50,6,2023-09-28 17:56:40.569780,[-1.         -1.          0.99140704],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
950,50,7,2023-09-28 17:56:40.603762,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
951,50,8,2023-09-28 17:56:40.631874,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
952,50,9,2023-09-28 17:56:40.655448,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
954,51,0,2023-09-28 17:56:40.714220,[-1. -1.  1.],-6.0,10.0,0.65989864,1,0.51376647,-0.38158585265853884,8.164262070473175,-75.69193666248367,-10.273382650570833,-0.13871301505203248,0.007962965260162352
955,51,1,2023-09-28 17:56:40.742110,[-1. -1.  1.],-6.0,10.0,0.40989864,1,0.26376647,-0.2713358526585388,7.951112070473175,-38.84638666248368,-5.356232650570833,-0.14116301505203246,0.020212965260162356
956,51,2,2023-09-28 17:56:40.767910,[-1. -1.  1.],-6.0,10.0,0.15989864,1,0.013766468,-0.16108585265853884,7.737962070473175,-2.0008366624836733,-0.43908265057083135,-0.14361301505203247,0.03246296526016235
957,51,3,2023-09-28 17:56:40.792264,[-0.9804991 -0.9892516  0.9826126],-6.0,10.0,-0.08522613,1,-0.23354644,-0.05200116907635212,7.527065015547614,34.45526459068312,4.426094237194696,-0.1460371191316366,0.044583485658183104
