total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
356,13,14,2023-09-28 18:36:38.780983,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
357,13,15,2023-09-28 18:36:38.814798,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
358,13,16,2023-09-28 18:36:38.848398,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
360,14,0,2023-09-28 18:36:38.931250,[ 0.97121096 -0.9828129  -0.96536416],-6.0,10.0,0.69400936,0.7586589604616165,0.07969412,-0.17729124264123602,7.769292491106389,-7.4166779947010735,-1.161843043799126,-0.1432528952746392,0.030662366373196002
361,14,1,2023-09-28 18:36:38.964904,[ 0.9569924  -0.95610505 -0.9288102 ],-6.0,10.0,0.93325746,0.5264564156532288,-0.15933214,-0.11018407025613094,7.63955195782852,15.010539016401044,1.831136844576561,-0.144744165772086,0.0381187188604299
362,14,2,2023-09-28 18:36:38.998881,[ 0.61171675 -0.82647365 -0.94946605],-6.0,10.0,1,0.2890899032354355,-0.36595055,-0.09972335531056975,7.619327908933768,18.506509951207594,2.29768473114859,-0.14497662610420955,0.03928102052104781
363,14,3,2023-09-28 18:36:39.032996,[-0.84496045  0.95317376 -0.96381927],-6.0,10.0,0.7887598872184753,0.04813508689403534,-0.12765712,-0.14646603715965675,7.709697093842003,2.885105677242713,0.21296112067930878,-0.14393789984089653,0.034087389204482586
364,14,4,2023-09-28 18:36:39.066541,[-0.57365155 -0.00870395 -0.8668787 ],-6.0,10.0,0.645346999168396,-0.16858458518981934,-0.1298331,-0.1603714438647089,7.736580880138438,-1.7620812435857096,-0.4072200183660163,-0.14362889080300648,0.03254234401503235
365,14,5,2023-09-28 18:36:39.100301,[-0.9170924   1.         -0.89358383],-6.0,10.0,0.41607390344142914,-0.3919805437326431,0.1201669,-0.13138897620141968,7.680548109322745,7.923859449485547,0.8853980394166828,-0.14427294563996845,0.035762618199842264
366,14,6,2023-09-28 18:36:39.134024,[-0.8842774  1.        -0.9479004],-6.0,10.0,0.19500455260276794,-0.6289556473493576,0.3701669,-0.04980663665911059,7.52282225287428,35.188677324525244,4.523970383003668,-0.14608588651868643,0.04482732259343216
367,14,7,2023-09-28 18:36:39.168162,[-0.85779756  1.         -0.9612018 ],-6.0,10.0,-0.019444838166236877,-0.8692560940980911,0.6201669,0.08608270131798404,7.260102866118564,80.60289407647028,10.58463485678209,-0.1491056495848441,0.059926137924220454
368,14,8,2023-09-28 18:36:39.204603,[-0.87419236  1.         -0.9178345 ],-6.0,10.0,-0.23799292743206024,-1,0.8701669,0.23310313765129564,6.975863355874162,129.737123899063,17.141746317247787,-0.15237277039225103,0.07626174196125507
369,14,9,2023-09-28 18:36:39.238347,[-0.87778467  1.         -0.9245814 ],-6.0,10.0,-0.4574390947818756,-1,1,0.28955301814696316,6.866726920249205,148.6026739607151,19.65941098735456,-0.15362721218104364,0.08253395090521815
370,14,10,2023-09-28 18:36:39.271985,[-0.8738988   1.         -0.96646947],-6.0,10.0,-0.6759137958288193,-1,1,0.2875867458375406,6.870528380047421,147.94554575490608,19.571715242354312,-0.15358351724083424,0.08231547620417118
371,14,11,2023-09-28 18:36:39.305470,[-0.7890876  1.        -1.       ],-6.0,10.0,-0.8731856942176819,-1,1,0.28581129875204087,6.873960911079388,147.35219133893204,19.492530302341024,-0.15354406286115646,0.08211820430578232
372,14,12,2023-09-28 18:36:39.338890,[-0.8261037  1.        -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
373,14,13,2023-09-28 18:36:39.372315,[-0.8550446  1.        -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
374,14,14,2023-09-28 18:36:39.406414,[-0.88413703  1.         -1.        ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
375,14,15,2023-09-28 18:36:39.439776,[-0.906539  1.       -1.      ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
376,14,16,2023-09-28 18:36:39.473270,[-0.8547096  1.        -1.       ],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
378,15,0,2023-09-28 18:36:39.557753,[ 0.99396634 -0.95499676 -1.        ],-6.0,10.0,0.097165406,0.75,0.5401996,-0.3377728988585758,8.079557026459913,-61.04964750253604,-8.319324911092481,-0.1396866362475872,0.012831071237936021
379,15,1,2023-09-28 18:36:39.591650,[ 1.        -0.9499042 -1.       ],-6.0,10.0,0.3471654,0.5,0.30272353,-0.22131833491304398,7.854411536165219,-22.1305322319393,-3.1254513591217616,-0.14227451544637681,0.025770467231884003
380,15,2,2023-09-28 18:36:39.625975,[ 0.99804497 -0.918076   -1.        ],-6.0,10.0,0.59667665,0.25,0.07320453,-0.15919545005091906,7.7343072920984435,-1.3690641110171486,-0.35477069427098995,-0.14365502399886848,0.03267300999434233
381,15,3,2023-09-28 18:36:39.659907,[ 0.9234177  -0.96077466 -0.9302926 ],-6.0,10.0,0.8275311,0.01742684841156006,-0.16698913,-0.14757270766976568,7.711836656828214,2.515256392764315,0.16360361592845135,-0.1439133071628941,0.033964425814470484
382,15,4,2023-09-28 18:36:39.693378,[ 0.93929434 -0.9602731  -0.8089591 ],-6.0,10.0,1,-0.18481293320655823,-0.4070574,-0.18118329281059964,7.776817121433826,-8.7174011613024,-1.3354284813527442,-0.14316640527087557,0.03022991635437782
383,15,5,2023-09-28 18:36:39.727511,[ 0.86592567 -0.97523755 -0.7970574 ],-6.0,10.0,1,-0.3840772807598114,-0.6508668,-0.259822448931033,7.928852823266664,-34.99860713675124,-4.842734844324074,-0.14141886846819926,0.021492232340996335
384,15,6,2023-09-28 18:36:39.761459,[ 0.8619919  -1.         -0.76309305],-6.0,10.0,1,-0.574850544333458,-0.9008668,-0.38036872834165036,8.161908963460524,-75.28517371577956,-10.219098906037608,-0.13874006225907445,0.008098201295372181
385,15,7,2023-09-28 18:36:39.794832,[ 0.89457154 -0.98902273 -0.77314925],-6.0,10.0,1,-0.7681378573179245,-1,-0.49299206579306604,8.379647415866595,-112.92389309204268,-15.242099756370747,-0.13623732142682077,-0.0044155028658962245
386,15,8,2023-09-28 18:36:39.828390,[ 0.8969606  -0.93982583 -0.7726924 ],-6.0,10.0,1,-0.9613109529018402,-1,-0.5799199588058281,8.547708009024602,-141.97519493690777,-19.119083784739935,-0.1343055904709816,-0.014074157645092011
387,15,9,2023-09-28 18:36:39.865615,[ 0.9302676 -0.9755997 -0.7236228],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
388,15,10,2023-09-28 18:36:39.899502,[ 0.91730547 -0.93074    -0.79240054],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
389,15,11,2023-09-28 18:36:39.932934,[ 0.84637    -0.8992226  -0.71260047],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
390,15,12,2023-09-28 18:36:39.966983,[ 0.802917   -0.94432575 -0.73255116],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
391,15,13,2023-09-28 18:36:40.000934,[ 0.78901696 -0.916328   -0.7535645 ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
392,15,14,2023-09-28 18:36:40.034894,[ 0.7400873  -0.8839434  -0.71003425],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
393,15,15,2023-09-28 18:36:40.068952,[ 0.7696705  -0.90573615 -0.7960871 ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
394,15,16,2023-09-28 18:36:40.102454,[ 0.7600583 -0.8790798 -0.7677106],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
396,16,0,2023-09-28 18:36:40.185318,[ 1.        -0.9244111 -1.       ],-6.0,10.0,-0.6346957,0.75,0.2126136,-0.23379938053914787,7.87854155770902,-26.301697680183214,-3.682105994045995,-0.14199715887690784,0.02438368438453913
397,16,1,2023-09-28 18:36:40.220150,[ 1.        -0.9128277 -1.       ],-6.0,10.0,-0.3846957,0.5,-0.01559332,-0.15628379434922218,7.728678091075163,-0.3959887755100537,-0.22491084997530938,-0.14371972745890618,0.03299652729453087
398,16,2,2023-09-28 18:36:40.254180,[ 1.        -0.9540753 -1.       ],-6.0,10.0,-0.13469571,0.25,-0.25411212,-0.12895467737892152,7.675841798265915,8.737402115964432,0.9939677669001009,-0.1443270411693573,0.0360330958467865
399,16,3,2023-09-28 18:36:40.287922,[ 0.9771174 -0.9245076 -1.       ],-6.0,10.0,0.109583646,0.0,-0.48523903,-0.15534377718546868,7.7268607245585725,-0.08183503938363074,-0.18298608447190284,-0.14374061672921182,0.03310097364605904
400,16,4,2023-09-28 18:36:40.321764,[ 1.         -0.87925833 -1.        ],-6.0,10.0,0.35958365,-0.25,-0.7050536,-0.23241231027820586,7.875859888537865,-25.838138798976402,-3.620242660407982,-0.14202798266048433,0.02453780330242157
401,16,5,2023-09-28 18:36:40.355265,[ 1.         -0.80318695 -1.        ],-6.0,10.0,0.6095836,-0.5,-0.90585035,-0.3546601063964653,8.112205627699833,-66.69335226169869,-9.072494367282353,-0.13931136496896745,0.01095471484483719
402,16,6,2023-09-28 18:36:40.389034,[ 1.         -0.76650286 -1.        ],-6.0,10.0,0.8595836,-0.75,-1,-0.4860937774536896,8.366310725077133,-110.61848512902304,-14.934436096434556,-0.13639061672325134,-0.003649026383743287
403,16,7,2023-09-28 18:36:40.424095,[ 1.         -0.77750295 -1.        ],-6.0,10.0,1,-1.0,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
404,16,8,2023-09-28 18:36:40.458387,[ 0.95446324 -0.76436377 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
405,16,9,2023-09-28 18:36:40.492307,[ 1.         -0.81841993 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
406,16,10,2023-09-28 18:36:40.525924,[ 1.        -0.8087921 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
407,16,11,2023-09-28 18:36:40.560938,[ 1.         -0.84241945 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
408,16,12,2023-09-28 18:36:40.595105,[ 1.        -0.8977067 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
409,16,13,2023-09-28 18:36:40.628901,[ 1.         -0.88004893 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
410,16,14,2023-09-28 18:36:40.664143,[ 0.97718287 -0.8514677  -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
411,16,15,2023-09-28 18:36:40.697878,[ 0.99336696 -0.810347   -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
413,17,0,2023-09-28 18:36:40.785119,[-0.93580914  0.94010997 -0.89559346],-6.0,10.0,-1,0.7761016339063644,-0.6994209,0.07893974658765454,7.273912578597201,78.21571860559415,10.266059075809395,-0.14894691725750345,0.05913247628751718
414,17,1,2023-09-28 18:36:40.819286,[-0.964587   0.9014784 -0.8340781],-6.0,10.0,-1,0.5675821155309677,-0.47405133,-0.04425165535229632,7.512082622347773,37.04515207726257,4.771722549287585,-0.14620933054772675,0.04544454273863375
415,17,2,2023-09-28 18:36:40.853615,[-0.95740366  1.         -0.8273929 ],-6.0,10.0,-1,0.36073389649391174,-0.22405133,-0.128959721387504,7.6758515500158415,8.735716408296168,0.9937428041173225,-0.1443269290802777,0.03603253540138845
416,17,3,2023-09-28 18:36:40.888030,[-0.9514427   1.         -0.89026046],-6.0,10.0,-1,0.13816878199577332,0.025948673,-0.16694341347452912,7.7492866880507565,-3.9584334871876274,-0.7003298629639982,-0.14348284703389935,0.03181212516949677
417,17,4,2023-09-28 18:36:40.921549,[-1.          1.         -0.82895434],-6.0,10.0,-1,-0.06906980276107788,0.27594867,-0.15675315579754137,7.72958552320858,-0.552849371538319,-0.2458443705703442,-0.1437092972044991,0.032944376022495406
418,17,5,2023-09-28 18:36:40.955396,[-1.         1.        -0.7911016],-6.0,10.0,-1,-0.2668451964855194,0.52594864,-0.10217393887563628,7.62406570382623,17.68752492376236,2.188388704146623,-0.14492216869165253,0.03900873345826264
419,17,6,2023-09-28 18:36:40.989588,[-1.         1.        -0.8401419],-6.0,10.0,-1,-0.47688066959381104,0.77594864,0.0011856789467790396,7.42423710936956,52.23030920001355,6.798227659026345,-0.1472190490877062,0.05049313543853101
420,17,7,2023-09-28 18:36:41.023481,[-1.        1.       -0.822325],-6.0,10.0,-1,-0.6824619174003601,1,0.14177783283016204,7.152425611861687,99.21620702784017,13.06863772222523,-0.15034331917400362,0.066114485870018
421,17,8,2023-09-28 18:36:41.057133,[-1.        1.       -0.784987],-6.0,10.0,-1,-0.8787086606025696,1,0.2300888672711563,6.981690945275765,128.72975473802043,17.007309858293574,-0.1523057866060257,0.07592682303012849
422,17,9,2023-09-28 18:36:41.091365,[-1.        1.       -0.852697],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
423,17,10,2023-09-28 18:36:41.125556,[-1.          1.         -0.89785004],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
424,17,11,2023-09-28 18:36:41.159802,[-1.          1.         -0.85941744],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
425,17,12,2023-09-28 18:36:41.198998,[-1.          1.         -0.82548255],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
426,17,13,2023-09-28 18:36:41.232949,[-1.         1.        -0.7946458],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
427,17,14,2023-09-28 18:36:41.266655,[-1.         1.        -0.7893251],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
428,17,15,2023-09-28 18:36:41.300107,[-1.          1.         -0.75122595],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
429,17,16,2023-09-28 18:36:41.334054,[-1.          1.         -0.71851134],-6.0,10.0,-1,-1,1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
431,18,0,2023-09-28 18:36:41.422355,[-1.          0.94633627 -1.        ],-6.0,10.0,0.26696414,0.75,-0.07408866,-0.12892242904582502,7.675779451488595,8.748179508885283,0.9954060425562049,-0.14432775779898166,0.03603667899490834
432,18,1,2023-09-28 18:36:41.455689,[-1.          0.96942735 -0.97617024],-6.0,10.0,0.016964138,0.5059574395418167,0.16826817,-0.19448879325980212,7.802541088968951,-13.164099411425866,-1.928853801387174,-0.14287072748311552,0.028751527415577544
433,18,2,2023-09-28 18:36:41.489198,[-0.90505266  0.73197794 -1.        ],-6.0,10.0,-0.20929903,0.2559574395418167,0.35126266,-0.19867245209414122,7.810629496048673,-14.562278193861994,-2.1154449853986983,-0.14277775728679687,0.02828667643398431
434,18,3,2023-09-28 18:36:41.522909,[ 0.56429386 -0.98271245 -0.94534475],-6.0,10.0,-0.06822556,0.01962125301361084,0.10558455,-0.15787632556243458,7.73175698475404,-0.9282127069656376,-0.2959377420845824,-0.14368433787639034,0.032819579381951715
435,18,4,2023-09-28 18:36:41.557221,[ 0.1294018 -0.8695559 -0.9888534],-6.0,10.0,-0.03587511,-0.2275920957326889,-0.111804426,-0.1681035176088082,7.751529556043696,-4.346140288863695,-0.7520705073528451,-0.14345706694202648,0.03168322471013243
436,18,5,2023-09-28 18:36:41.590843,[ 0.8781085 -1.        -1.       ],-6.0,10.0,0.18365201,-0.4775920957326889,-0.36180443,-0.23243488214360347,7.875903527477633,-25.845682316392278,-3.621249365604715,-0.14202748106347549,0.024535295317377394
437,18,6,2023-09-28 18:36:41.625239,[ 0.8573525  -1.         -0.98418194],-6.0,10.0,0.39799014,-0.723637580871582,-0.6118044,-0.3519742223303267,8.107012918505298,-65.7957298067952,-8.952703937932574,-0.1393710512815483,0.011253146407741475
438,18,7,2023-09-28 18:36:41.658953,[ 0.8535924  -1.         -0.93124676],-6.0,10.0,0.6113882,-0.9564492702484131,-0.8618044,-0.5217500324746492,8.435246151450988,-122.53480555702777,-16.524705070369357,-0.13559825550056337,-0.007610832497183244
439,18,8,2023-09-28 18:36:41.692656,[ 0.8534391 -1.        -0.916093 ],-6.0,10.0,0.824748,-1,-1,-0.5989072981832313,8.584416865154248,-148.32076375683593,-19.96591912097212,-0.1338836495959282,-0.01618386202035904
440,18,9,2023-09-28 18:36:41.726761,[ 0.86119103 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
441,18,10,2023-09-28 18:36:41.760265,[ 0.870765 -1.       -1.      ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
442,18,11,2023-09-28 18:36:41.794579,[ 0.86806536 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
443,18,12,2023-09-28 18:36:41.828678,[ 0.83553684 -1.         -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
444,18,13,2023-09-28 18:36:41.862417,[ 0.7313993 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
445,18,14,2023-09-28 18:36:41.895756,[ 0.6388413  -1.         -0.99889594],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
446,18,15,2023-09-28 18:36:41.929636,[ 0.6329107 -1.        -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
447,18,16,2023-09-28 18:36:41.963565,[ 0.6381657 -1.        -0.9343867],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
449,19,0,2023-09-28 18:36:42.046360,[-0.9665235  0.9920962 -1.       ],-6.0,10.0,-1,0.75,0.047561973,-0.1813821960000086,7.777201667600017,-8.78387460720287,-1.3442995636003832,-0.1431619851999998,0.030207815999999048
450,19,1,2023-09-28 18:36:42.084541,[ 0.14656079 -0.30614913 -1.        ],-6.0,10.0,-0.9633598029613495,0.5,-0.028975308,-0.15848082393982887,7.732925681617003,-1.1302360646908094,-0.32289836971636776,-0.1436709045791149,0.032752412895574574
451,19,2,2023-09-28 18:36:42.118683,[-0.35963166  0.04471827 -1.        ],-6.0,10.0,-1,0.25,-0.017795742,-0.1633280090747166,7.742296906211119,-2.750165336770277,-0.539082826732359,-0.1435631893538952,0.03221383676947594
452,19,3,2023-09-28 18:36:42.152402,[-0.58951885 -0.20171046 -1.        ],-6.0,10.0,-1,0.0,-0.06822336,-0.16533003000000002,7.74616748,-3.41924073,-0.6283729600000001,-0.1435187,0.03199139
453,19,4,2023-09-28 18:36:42.185809,[ 0.9783313  -0.91389483 -1.        ],-6.0,10.0,-0.7554171681404114,-0.25,-0.29669708,-0.1965072060284901,7.806443353655081,-13.838652958721381,-2.0188750108706572,-0.14282587386603357,0.028527259330167774
454,19,5,2023-09-28 18:36:42.220540,[ 1.        -0.9737533 -1.       ],-6.0,10.0,-0.5054171681404114,-0.5,-0.5401354,-0.282409245824604,7.972520630594235,-42.54711465858267,-5.850105985777341,-0.14091693964834215,0.018982588241710667
455,19,6,2023-09-28 18:36:42.253887,[ 1.         -0.97216266 -1.        ],-6.0,10.0,-0.2554171681404114,-0.75,-0.78317606,-0.422950706279068,8.244234120806198,-89.51607074246452,-12.118255122046435,-0.13779379608268738,0.0033668704134368864
456,19,7,2023-09-28 18:36:42.288036,[ 1. -1. -1.],-6.0,10.0,-0.005417168140411377,-1.0,-1,-0.6063787845132638,8.598861738725644,-150.81773448833275,-20.299147411291564,-0.13371761656637193,-0.017014027168140412
457,19,8,2023-09-28 18:36:42.322402,[ 1.        -0.9413611 -1.       ],-6.0,10.0,0.24458283185958862,-1,-1,-0.6041287845132637,8.594511738725643,-150.06578448833275,-20.198797411291565,-0.13376761656637193,-0.016764027168140412
458,19,9,2023-09-28 18:36:42.355946,[ 1.         -0.89737487 -1.        ],-6.0,10.0,0.4945828318595886,-1,-1,-0.6018787845132637,8.590161738725643,-149.31383448833273,-20.098447411291563,-0.13381761656637192,-0.016514027168140412
459,19,10,2023-09-28 18:36:42.389329,[ 1.         -0.89412063 -1.        ],-6.0,10.0,0.7445828318595886,-1,-1,-0.5996287845132637,8.585811738725644,-148.56188448833277,-19.998097411291567,-0.13386761656637192,-0.01626402716814042
460,19,11,2023-09-28 18:36:42.424876,[ 1.         -0.87997895 -1.        ],-6.0,10.0,0.9945828318595886,-1,-1,-0.5973787845132636,8.581461738725643,-147.80993448833274,-19.897747411291565,-0.1339176165663719,-0.01601402716814041
461,19,12,2023-09-28 18:36:42.458869,[ 1.        -0.8824061 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
462,19,13,2023-09-28 18:36:42.493017,[ 1.        -0.8439593 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
463,19,14,2023-09-28 18:36:42.531921,[ 1.        -0.8777244 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
464,19,15,2023-09-28 18:36:42.565719,[ 1.        -0.8531778 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
466,20,0,2023-09-28 18:36:42.653497,[ 1.         -0.99276763 -0.9368745 ],-6.0,10.0,-0.40141296,0.7657813727855682,0.6142919,-0.371628731378247,8.145011635997944,-72.36426673061014,-9.829295041469816,-0.13893428441381675,0.009069312069083669
467,20,1,2023-09-28 18:36:42.687467,[ 1.        -1.        -0.8983941],-6.0,10.0,-0.15141296,0.5411828458309174,0.3642919,-0.24640958544271188,7.902921287189243,-30.51602815895431,-4.244521132744951,-0.14171693210127306,0.02298255050636535
468,20,2,2023-09-28 18:36:42.721532,[ 1.        -0.984474  -0.9227522],-6.0,10.0,0.098587036,0.3104947954416275,0.118173406,-0.17195424899403985,7.758974303388477,-5.633054717808117,-0.9238131271341774,-0.14337149513346578,0.03125536566732891
469,20,3,2023-09-28 18:36:42.755440,[ 1.         -0.9883553  -0.88648915],-6.0,10.0,0.34858704,0.0888725072145462,-0.12891541,-0.14803708043888936,7.712734444181853,2.3600630133231784,0.14289259042553487,-0.14390298776802468,0.03391282884012341
470,20,4,2023-09-28 18:36:42.789235,[ 1.         -0.98675245 -0.9283749 ],-6.0,10.0,0.59858704,-0.14322121441364288,-0.37560353,-0.17515022363763605,7.76515318769943,-6.701149443697961,-1.0663535962385668,-0.1433004734747192,0.030900257373596
471,20,5,2023-09-28 18:36:42.822969,[ 1.         -0.95008236 -0.9306522 ],-6.0,10.0,0.84858704,-0.3758842647075653,-0.61312413,-0.2524014177903326,7.914505496394643,-32.518498529529154,-4.511756855448834,-0.14158378027132595,0.022316791356629714
472,20,6,2023-09-28 18:36:42.858868,[ 1.        -1.        -0.9606704],-6.0,10.0,1,-0.6160518676042557,-0.86312413,-0.38660818511515593,8.173971913222635,-77.37040016948512,-10.497378678135956,-0.13860140766410764,0.0074049283205382295
473,20,7,2023-09-28 18:36:42.892710,[ 1.       -0.985143 -1.      ],-6.0,10.0,1,-0.8660518676042557,-1,-0.5370533704219151,8.464832604815703,-127.64918109900401,-17.207233942817414,-0.13525818132395745,-0.009311203380212789
474,20,8,2023-09-28 18:36:42.926291,[ 1.        -0.9326531 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
475,20,9,2023-09-28 18:36:42.960537,[ 1.        -0.9735651 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
476,20,10,2023-09-28 18:36:42.996127,[ 1.        -0.9487061 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
477,20,11,2023-09-28 18:36:43.030227,[ 1.        -0.9425087 -1.       ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
478,20,12,2023-09-28 18:36:43.063915,[ 1.         -0.98917633 -1.        ],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
479,20,13,2023-09-28 18:36:43.097635,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
480,20,14,2023-09-28 18:36:43.131417,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
481,20,15,2023-09-28 18:36:43.164910,[ 1.        -1.        -0.9771585],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
482,20,16,2023-09-28 18:36:43.200466,[ 1. -1. -1.],-6.0,10.0,1,-1,-1,-0.59733003,8.58136748,-147.79364073000002,-19.895572960000003,-0.1339187,-0.01600861
484,21,0,2023-09-28 18:36:43.288075,[ 1.       -0.982623 -1.      ],-6.0,10.0,1,0.75,-0.0859081,-0.11833604624697447,7.655312444744151,12.286148640261132,1.4675587153849388,-0.14456301075006725,0.03721294375033617
485,21,1,2023-09-28 18:36:43.324543,[-0.3673401 -0.1420821 -1.       ],-6.0,10.0,0.9081649780273438,0.5,-0.121428624,-0.12083510484376431,7.660143958031278,11.450963257213969,1.3561007019681122,-0.14450747611458303,0.03693527057291508
