total_timesteps,episode,timestep,timestamp,action,alpha,vel,wing_spread,tail_pitch,tail_spread,f_x,f_y,f_z,m_x,m_y,m_z
902,48,6,2023-09-28 17:43:38.920650,[-0.9038312  -0.8921231   0.89409757],-6.0,10.0,-0.92446846,1,-1,0.28534975388071065,6.87485323116396,147.1979430429335,19.471945401079697,-0.15353380630846025,0.08206692154230119
903,48,7,2023-09-28 17:43:38.921964,[-0.9496688  -0.8275374   0.93445325],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
904,48,8,2023-09-28 17:43:38.923281,[-0.9362704  -0.82982904  0.9226526 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
905,48,9,2023-09-28 17:43:38.924560,[-0.9609934  -0.86456585  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
907,49,0,2023-09-28 17:43:38.927344,[-0.9928103 -1.         1.       ],-6.0,10.0,0.04681535,1,-0.19790044,-0.0668534919230032,7.555779506384473,29.491618295332334,3.763680638234058,-0.14570706751282217,0.04293322756411076
908,49,1,2023-09-28 17:43:38.928702,[-0.9970149 -1.         1.       ],-6.0,10.0,-0.20243837,1,-0.44790044,0.04340322459659096,7.342616521113258,66.33941295618071,8.68113019500796,-0.14815721676881313,0.05518397384406567
909,49,2,2023-09-28 17:43:38.930050,[-1. -1.  1.],-6.0,10.0,-0.45243835,1,-0.6979004,0.15365321131965637,7.129466546781998,103.18495851902917,13.598279602856676,-0.15060721647377015,0.06743397236885071
910,49,3,2023-09-28 17:43:38.931378,[-1. -1.  1.],-6.0,10.0,-0.70243835,1,-0.9479004,0.26390321131965633,6.916316546781998,140.03050851902915,18.515429602856674,-0.15305721647377016,0.07968397236885072
911,49,4,2023-09-28 17:43:38.932724,[-1. -1.  1.],-6.0,10.0,-0.95243835,1,-1,0.28509802480957036,6.875339907368164,147.1138151873584,19.46071828450684,-0.15352821232910158,0.08203895164550781
912,49,5,2023-09-28 17:43:38.934023,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
913,49,6,2023-09-28 17:43:38.935315,[-1.        -0.9843672  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
914,49,7,2023-09-28 17:43:38.936637,[-1.         -0.93581045  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
915,49,8,2023-09-28 17:43:38.937929,[-1.         -0.91013354  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
916,49,9,2023-09-28 17:43:38.939260,[-1.        -0.9381653  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
917,49,10,2023-09-28 17:43:38.940581,[-1.        -0.9903167  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
918,49,11,2023-09-28 17:43:38.941867,[-1.         -0.94113684  0.97951293],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
920,50,0,2023-09-28 17:43:38.944669,[-1.         -0.92206985  0.9696784 ],-6.0,10.0,-0.69685996,1,-0.60949874,0.11167266305706025,7.210628940089684,89.15505928966954,11.725947150344888,-0.14967431540126802,0.06276946700634004
921,50,1,2023-09-28 17:43:38.946022,[-0.99683857 -0.92179066  0.9201968 ],-6.0,10.0,-0.9460696,1,-0.8399464,0.21313121875545504,7.014475732406121,123.06250860407309,16.250998734493297,-0.15192894997234346,0.07404263986171723
922,50,2,2023-09-28 17:43:38.947354,[-1.         -0.97636575  0.9571984 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
923,50,3,2023-09-28 17:43:38.948648,[-1.        -0.9794135  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
924,50,4,2023-09-28 17:43:38.949989,[-1.        -0.9620009  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
925,50,5,2023-09-28 17:43:38.951301,[-1.        -0.9638437  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
926,50,6,2023-09-28 17:43:38.952629,[-1.        -0.9974696  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
927,50,7,2023-09-28 17:43:38.953919,[-1.         -0.90994436  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
928,50,8,2023-09-28 17:43:38.955245,[-0.96564823 -0.96999395  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
929,50,9,2023-09-28 17:43:38.956560,[-0.97858673 -0.97082365  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
931,51,0,2023-09-28 17:43:38.959351,[-0.9766999 -1.         1.       ],-6.0,10.0,0.49975842,1,0.527091,-0.38902316603639603,8.178640876337033,-78.17748679336354,-10.605086827223262,-0.13854774142141343,0.00713659710706711
932,51,1,2023-09-28 17:43:38.960696,[-0.9637071 -1.         1.       ],-6.0,10.0,0.25883165,1,0.27709103,-0.27869150698760037,7.965333002176028,-41.30464633925603,-5.684294833646975,-0.14099955606694223,0.019395670334711075
933,51,2,2023-09-28 17:43:38.962033,[-0.9314892 -1.         0.9609275],-6.0,10.0,0.025959343,1,0.027091026,-0.16828735775330544,7.751884980323057,-4.407579665154676,-0.7602697777974224,-0.14345298160548212,0.03166279802741051
934,51,3,2023-09-28 17:43:38.963376,[-0.9614242 -1.         0.9195225],-6.0,10.0,-0.2143967,1,-0.22290897,-0.05795056214013576,7.538567175470929,32.466977428766626,4.160751306549946,-0.14590491039688588,0.043922441984429364
935,51,4,2023-09-28 17:43:38.964724,[-0.95103693 -1.          0.89296603],-6.0,10.0,-0.45215595,1,-0.47290897,0.052409604633064266,7.325204186376076,69.34934516437009,9.082814744634668,-0.14835735854740142,0.05618468273700715
936,51,5,2023-09-28 17:43:38.966041,[-0.87856096 -1.          0.8922112 ],-6.0,10.0,-0.6717962,1,-0.722909,0.16293284233829497,7.11152592681263,106.28621120545819,14.012151146287957,-0.15081343049640655,0.06846504248203278
937,51,6,2023-09-28 17:43:38.967372,[-0.8927508  -1.          0.79295874],-6.0,10.0,-0.8949839,1,-0.972909,0.27342415317317964,6.897909392531853,143.21240728647663,18.94006360952381,-0.153268792959404,0.08074185479701997
938,51,7,2023-09-28 17:43:38.968697,[-0.92943424 -1.          0.7207979 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
939,51,8,2023-09-28 17:43:38.969975,[-0.97229266 -1.          0.8423054 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
940,51,9,2023-09-28 17:43:38.971325,[-0.9679903  -0.9249308   0.80818033],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
941,51,10,2023-09-28 17:43:38.972633,[-0.9898266  -0.8804094   0.86956096],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
942,51,11,2023-09-28 17:43:38.973924,[-1.         -0.88058114  0.7687447 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
943,51,12,2023-09-28 17:43:38.975271,[-1.         -0.8511512   0.78857696],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
944,51,13,2023-09-28 17:43:38.976566,[-1.         -0.95881426  0.7443824 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
945,51,14,2023-09-28 17:43:38.977847,[-1.         -0.94755745  0.699893  ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
947,52,0,2023-09-28 17:43:38.992347,[-1.        -0.9830271  1.       ],-6.0,10.0,-1,1,0.64112175,-0.45383481529930114,8.303943398245316,-99.83753997702644,-13.495686384348831,-0.13710748254890442,-6.469725547790517e-05
948,52,1,2023-09-28 17:43:38.993709,[-1. -1.  1.],-6.0,10.0,-1,1,0.39112175,-0.34133481529930115,8.086443398245315,-62.24003997702645,-8.478186384348831,-0.13960748254890443,0.012435302744522096
949,52,2,2023-09-28 17:43:38.995158,[-1. -1.  1.],-6.0,10.0,-1,1,0.14112175,-0.22883481529930116,7.868943398245316,-24.642539977026445,-3.460686384348832,-0.14210748254890443,0.024935302744522096
950,52,3,2023-09-28 17:43:38.996652,[-1. -1.  1.],-6.0,10.0,-1,1,-0.108878255,-0.11633481529930115,7.651443398245315,12.954960022973557,1.5568136156511692,-0.14460748254890443,0.0374353027445221
951,52,4,2023-09-28 17:43:38.998110,[-1. -1.  1.],-6.0,10.0,-1,1,-0.35887825,-0.0038348152993011586,7.433943398245316,50.552460022973555,6.574313615651169,-0.14710748254890443,0.0499353027445221
952,52,5,2023-09-28 17:43:38.999577,[-1. -1.  1.],-6.0,10.0,-1,1,-0.60887825,0.10866518470069886,7.216443398245316,88.14996002297357,11.591813615651171,-0.14960748254890444,0.0624353027445221
953,52,6,2023-09-28 17:43:39.001026,[-1. -1.  1.],-6.0,10.0,-1,1,-0.85887825,0.22116518470069885,6.9989433982453155,125.74746002297357,16.60931361565117,-0.15210748254890444,0.07493530274452209
954,52,7,2023-09-28 17:43:39.002455,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
955,52,8,2023-09-28 17:43:39.003913,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
956,52,9,2023-09-28 17:43:39.005327,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
957,52,10,2023-09-28 17:43:39.006622,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
958,52,11,2023-09-28 17:43:39.007968,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
959,52,12,2023-09-28 17:43:39.009264,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
960,52,13,2023-09-28 17:43:39.010539,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
962,53,0,2023-09-28 17:43:39.013361,[-0.9825208  -0.96759945  1.        ],-6.0,10.0,0.6166547,1,-0.6654931,0.14869174423238757,7.139058716484051,101.52683621846393,13.376998170764487,-0.15049696164960863,0.06688269824804308
963,53,1,2023-09-28 17:43:39.014756,[-0.98727113 -0.9371008   1.        ],-6.0,10.0,0.36983693,1,-0.8997683,0.2518942341448975,6.939533902653198,136.01710834722473,17.979829220862428,-0.15279035031433105,0.07834964157165528
964,53,2,2023-09-28 17:43:39.016070,[-0.97230357 -0.96985495  1.        ],-6.0,10.0,0.12676103,1,-1,0.29481081930717945,6.85656183800612,150.3598311084594,19.893908919100205,-0.15374405220682621,0.08311815103413106
965,53,3,2023-09-28 17:43:39.017371,[-0.99750376 -0.94701314  0.9435954 ],-6.0,10.0,-0.122614905,1,-1,0.29256643585285663,6.860900979351144,149.60975815802468,19.793809417037405,-0.15369417701895238,0.08286877509476186
966,53,4,2023-09-28 17:43:39.018720,[-0.95234764 -0.9432501   0.9711623 ],-6.0,10.0,-0.3607018,1,-1,0.29042365380546575,6.865043691309433,148.89364039778664,19.698241337723772,-0.15364655964012147,0.08263068820060732
967,53,5,2023-09-28 17:43:39.020023,[-0.9715307  -0.90414643  1.        ],-6.0,10.0,-0.60358447,1,-1,0.2882377097847176,6.869269849749546,148.16309790605263,19.600748234398406,-0.15359798310632705,0.0823878055316353
968,53,6,2023-09-28 17:43:39.021348,[-1.        -0.8957451  1.       ],-6.0,10.0,-0.85358447,1,-1,0.28598770978471755,6.873619849749546,147.4111479060526,19.500398234398403,-0.15354798310632706,0.0821378055316353
969,53,7,2023-09-28 17:43:39.022660,[-1.        -0.8976746  1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
970,53,8,2023-09-28 17:43:39.023959,[-1.         -0.82611305  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
971,53,9,2023-09-28 17:43:39.025288,[-1.         -0.78291667  1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
973,54,0,2023-09-28 17:43:39.028074,[-1. -1.  1.],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
974,54,1,2023-09-28 17:43:39.029377,[-0.99912935 -1.          1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
975,54,2,2023-09-28 17:43:39.030675,[-0.9889226 -1.         1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
976,54,3,2023-09-28 17:43:39.032008,[-0.92389864 -1.          1.        ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
977,54,4,2023-09-28 17:43:39.033317,[-0.8606519 -1.         1.       ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
978,54,5,2023-09-28 17:43:39.034633,[-0.834154 -1.        1.      ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
979,54,6,2023-09-28 17:43:39.035955,[-0.8118048 -1.         0.9552505],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
980,54,7,2023-09-28 17:43:39.037240,[-0.8470329 -1.         0.9338124],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
981,54,8,2023-09-28 17:43:39.038537,[-0.88589495 -1.          0.91261625],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
982,54,9,2023-09-28 17:43:39.039863,[-0.9332232  -1.          0.97908664],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
984,55,0,2023-09-28 17:43:39.042640,[-1.        -1.         0.9436619],-6.0,10.0,0.43072945,1,0.4618752,-0.360297305083065,8.12310421182726,-68.57730406276032,-9.3239134287047,-0.139186093887043,0.010328359435214998
985,55,1,2023-09-28 17:43:39.044008,[-1.        -1.         0.9021697],-6.0,10.0,0.18072945,1,0.2118752,-0.25004730508306505,7.909954211827259,-31.731754062760334,-4.406763428704701,-0.141636093887043,0.022578359435215
986,55,2,2023-09-28 17:43:39.045349,[-1.         -0.9674966   0.87222075],-6.0,10.0,-0.06927055,1,-0.029998943,-0.14345394051650048,7.703873706998568,3.891748375385543,0.34730063096407904,-0.14400483532185554,0.03442206660927773
987,55,3,2023-09-28 17:43:39.046671,[-1.        -0.9322891  0.9042771],-6.0,10.0,-0.31927055,1,-0.26307124,-0.040821407413272864,7.505450809665661,38.19154093848421,4.924711607368031,-0.14628555827970505,0.04582568139852524
988,55,4,2023-09-28 17:43:39.047988,[-1.        -0.9203836  0.8764683],-6.0,10.0,-0.56927055,1,-0.49316713,0.06047174450180051,7.3096173826298525,72.04371230850174,9.442386182780306,-0.14853651721115113,0.05708047605575561
989,55,5,2023-09-28 17:43:39.049328,[-0.97421765 -0.84602726  0.89768386],-6.0,10.0,-0.81282496,1,-0.70467395,0.15345782097599026,7.129844301446419,103.11965906617596,13.589565193529168,-0.15060287446613313,0.06741226233066559
990,55,6,2023-09-28 17:43:39.050655,[-0.9599434  -0.81599236  0.9097146 ],-6.0,10.0,-1,1,-0.90867203,0.2435723856332016,6.955622809775811,133.23594657461598,17.608674777240793,-0.15260542034740449,0.07742499173702241
991,55,7,2023-09-28 17:43:39.051948,[-0.98816144 -0.92922294  0.9081619 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
992,55,8,2023-09-28 17:43:39.053270,[-0.9794941  -0.9040841   0.91266596],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
993,55,9,2023-09-28 17:43:39.054582,[-0.9823985 -1.         0.8590045],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
994,55,10,2023-09-28 17:43:39.055876,[-0.9867348  -0.9737345   0.83686256],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
995,55,11,2023-09-28 17:43:39.057170,[-1.         -0.9691949   0.90079284],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
996,55,12,2023-09-28 17:43:39.058486,[-0.9390714  -0.9358478   0.84762025],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
997,55,13,2023-09-28 17:43:39.059789,[-0.9723787 -0.9068118  0.8744694],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
998,55,14,2023-09-28 17:43:39.061071,[-0.9945796  -0.8560689   0.87396395],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1000,56,0,2023-09-28 17:43:39.066994,[-1.        -0.990923   0.9787735],-6.0,10.0,-1,1,-0.77487403,0.1833632841946793,7.072027072556954,113.11406487386182,14.923348853082699,-0.15126744031543732,0.07073509157718659
1001,56,1,2023-09-28 17:43:39.068333,[-1.         -0.95611566  0.98456   ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1002,56,2,2023-09-28 17:43:39.069639,[-1.        -0.9478571  0.9811771],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1003,56,3,2023-09-28 17:43:39.070983,[-0.9943068 -0.9314621  0.9797007],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1004,56,4,2023-09-28 17:43:39.072289,[-0.98171914 -0.92688406  0.99124074],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1005,56,5,2023-09-28 17:43:39.073579,[-0.98077    -0.90047705  0.98797774],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1006,56,6,2023-09-28 17:43:39.074940,[-0.94984925 -0.9261569   0.96608377],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1007,56,7,2023-09-28 17:43:39.076249,[-0.96399266 -0.92083883  0.9548173 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1008,56,8,2023-09-28 17:43:39.077541,[-1.         -0.84462154  0.9618411 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1009,56,9,2023-09-28 17:43:39.078849,[-1.        -0.8651929  0.9237454],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1011,57,0,2023-09-28 17:43:39.081655,[-0.98211414 -1.          0.99110985],-6.0,10.0,0.4643054,1,-0.8492011,0.22998920604011536,6.9818836236557775,128.69644795460655,17.002864967389144,-0.15230357191200256,0.07591574956001282
1012,57,1,2023-09-28 17:43:39.083001,[-0.9122693  -1.          0.94905734],-6.0,10.0,0.23623808,1,-1,0.2957961126955462,6.854656937455277,150.68911615885153,19.93785300422136,-0.1537659476154566,0.08322762807728291
1013,57,2,2023-09-28 17:43:39.084299,[-0.90966415 -1.          1.        ],-6.0,10.0,0.008822039,1,-1,0.2937493683489275,6.858613976525407,150.00509419821157,19.846568206362168,-0.15372046440775394,0.08300021203876973
1014,57,3,2023-09-28 17:43:39.085664,[-0.90162176 -1.          0.9782653 ],-6.0,10.0,-0.2165834,1,-1,0.2917207193913174,6.862536031176787,149.32711971657827,19.756090462852757,-0.15367538331980707,0.08277480659903527
1015,57,4,2023-09-28 17:43:39.086993,[-0.86923665 -0.9929816   0.90279174],-6.0,10.0,-0.43389255,1,-1,0.2897649370672417,6.866317210336666,148.67349726387218,19.668862571198982,-0.15363192149038316,0.08255749745191575
1016,57,5,2023-09-28 17:43:39.088293,[-0.86281025 -0.9242249   0.96244097],-6.0,10.0,-0.64959514,1,-1,0.28782361372730253,6.870070435460549,148.0247070036645,19.582279550237693,-0.15358878097171785,0.08234179485858917
1017,57,6,2023-09-28 17:43:39.089629,[-0.7916619  -0.9804087   0.94719243],-6.0,10.0,-0.84751064,1,-1,0.2860423742773247,6.873514165063839,147.4294167794819,19.502836270768682,-0.15354919787282945,0.08214387936414719
1018,57,7,2023-09-28 17:43:39.090946,[-0.8153529  -0.96361834  0.95360065],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1019,57,8,2023-09-28 17:43:39.100937,[-0.8201689  -0.99840385  0.9670954 ],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1020,57,9,2023-09-28 17:43:39.102270,[-0.81426966 -0.96228683  0.86833715],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1022,58,0,2023-09-28 17:43:39.105085,[-1.        -1.         0.9940858],-6.0,10.0,-0.65657943,1,0.6588002,-0.4586993280408668,8.31334812287901,-101.4632601352577,-13.712643652622662,-0.13699938226575853,-0.0006051986712074242
1023,58,1,2023-09-28 17:43:39.106427,[-1. -1.  1.],-6.0,10.0,-0.90657943,1,0.40880018,-0.3484493280408668,8.100198122879009,-64.6177101352577,-8.79549365262266,-0.1394493822657585,0.011644801328792576
1024,58,2,2023-09-28 17:43:42.027625,[-1.         -1.          0.96817625],-6.0,10.0,-1,1,0.15880018,-0.2367901131270218,7.884323640712243,-27.301200511050684,-3.8154926674651723,-0.14193069815273285,0.024051380763664247
1025,58,3,2023-09-28 17:43:42.038508,[-1.        -0.9658535  0.9271991],-6.0,10.0,-1,1,-0.08266319,-0.12813159299471855,7.674250501789789,9.01247691716506,1.0306773304355525,-0.1443453319334507,0.036124549667253494
1026,58,4,2023-09-28 17:43:42.041003,[-1.         -0.9688709   0.98723793],-6.0,10.0,-1,1,-0.3248809,-0.019133625900535578,7.463521098741036,45.43959752004101,5.891986662836113,-0.1467675089799881,0.04823543489994049
1027,58,5,2023-09-28 17:43:42.043529,[-1.         -0.89504594  0.8886899 ],-6.0,10.0,-1,1,-0.5486424,0.08155904861709595,7.2688485946736145,79.09108934383347,10.382879946322483,-0.1490051239692688,0.059423509846344
1028,58,6,2023-09-28 17:43:42.045963,[-1.         -0.9231597   0.95491314],-6.0,10.0,-1,1,-0.7794323,0.1854145035388184,7.068061381824951,113.79958237867311,15.014833235831302,-0.1513130229675293,0.07096300483764649
1029,58,7,2023-09-28 17:43:42.048074,[-1.         -0.8990328   0.89178514],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1030,58,8,2023-09-28 17:43:42.049941,[-1.         -0.92610425  0.86399674],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1031,58,9,2023-09-28 17:43:42.051788,[-1.        -0.9045771  0.8804903],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1032,58,10,2023-09-28 17:43:42.053654,[-1.         -0.93848354  0.89061105],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1033,58,11,2023-09-28 17:43:42.055572,[-1.         -0.9410733   0.94879997],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1034,58,12,2023-09-28 17:43:42.057325,[-1.        -0.9452402  0.9500238],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1035,58,13,2023-09-28 17:43:42.058714,[-1.         -0.9277111   0.93102837],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1036,58,14,2023-09-28 17:43:42.060145,[-1.        -0.9351448  0.9179168],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1038,59,0,2023-09-28 17:43:42.063146,[-0.99861276 -1.          1.        ],-6.0,10.0,0.6980027,1,-0.84428835,0.22988175138256073,6.982091369327049,128.66053660805179,16.99807248966221,-0.15230118403072357,0.07590381015361786
1039,59,1,2023-09-28 17:43:42.064598,[-0.9936513 -0.9216975  1.       ],-6.0,10.0,0.44958988,1,-1,0.2977162789048863,6.85094461611722,151.33083570601298,20.02349241715793,-0.15380861797566414,0.08344097987832069
1040,59,2,2023-09-28 17:43:42.066042,[-1.        -0.9210951  1.       ],-6.0,10.0,0.19958988,1,-1,0.2954662789048862,6.85529461611722,150.57888570601298,19.923142417157926,-0.15375861797566415,0.08319097987832069
1041,59,3,2023-09-28 17:43:42.067457,[-0.9818322 -0.9567829  1.       ],-6.0,10.0,-0.045868173,1,-1,0.2932571564408255,6.859565586214404,149.84059697852388,19.824615555260817,-0.15370952636535168,0.08294552182675839
1042,59,4,2023-09-28 17:43:42.068771,[-1. -1.  1.],-6.0,10.0,-0.29586816,1,-1,0.2910071565749359,6.863915585955124,149.08864702334358,19.724265561242145,-0.1536595263683319,0.08269552184165956
1043,59,5,2023-09-28 17:43:42.070098,[-0.96977705 -1.          0.97302103],-6.0,10.0,-0.53831244,1,-1,0.2888251580836487,6.868134116371612,148.3594231275554,19.626948428530735,-0.15361103751296998,0.08245307756484986
1044,59,6,2023-09-28 17:43:42.071416,[-1.        -1.         0.8742056],-6.0,10.0,-0.78831244,1,-1,0.2865751580836487,6.872484116371613,147.60747312755538,19.526598428530733,-0.15356103751296998,0.08220307756484986
1045,59,7,2023-09-28 17:43:42.072706,[-1.        -1.         0.9466188],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1046,59,8,2023-09-28 17:43:42.074021,[-1.         -0.9814325   0.93764365],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
1047,59,9,2023-09-28 17:43:42.075344,[-1.        -0.941987   0.9345715],-6.0,10.0,-1,1,-1,0.28466997,6.87616748,146.97075927,19.44162704,-0.1535187,0.08199139
